student_skill_id,profile_id,skill_name,proficiency_level,evidence_type,evidence_notes,added_at
d9af7bf4-4e52-56c8-93c6-fffe53cec5c5,e8649a16-4145-0000-9dc1-127139056a43,React,advanced,"{""certification"",""coursework""}",,2026-07-13 09:00:00
5c43d8eb-be58-7107-a8a1-eaaa9df3cd59,e8649a16-4145-0000-9dc1-127139056a43,Statistical Analysis,intermediate,"{""project""}",Applied in project work.,2026-07-13 09:00:00
473be44d-b1b2-290d-32d1-57a8439037e8,e8649a16-4145-0000-9dc1-127139056a43,Teamwork,intermediate,"{""coursework""}",,2026-07-13 09:00:00
dba09812-79d1-afc8-0aaa-b2ca4ae839df,1982e948-c757-5d20-46c6-5b1e9a1e0227,Communication,intermediate,"{""coursework""}",,2026-09-19 03:37:00
85856e65-58e8-95c1-bc13-67ef5d853afc,1982e948-c757-5d20-46c6-5b1e9a1e0227,Docker,intermediate,"{""project""}",Applied in project work.,2026-09-19 03:37:00
de06c5a3-3074-4c7c-9398-22752e00cd93,1982e948-c757-5d20-46c6-5b1e9a1e0227,FastAPI,advanced,"{""project"",""coursework""}",Applied in project work.,2026-09-19 03:37:00
a14a12bf-2840-02d2-c0af-6a60e06c1a0a,1982e948-c757-5d20-46c6-5b1e9a1e0227,Git,beginner,"{""project""}",Applied in project work.,2026-09-19 03:37:00
768957f2-f3a5-a0a9-81b3-2638de727157,1982e948-c757-5d20-46c6-5b1e9a1e0227,Java,intermediate,"{""coursework""}",,2026-09-19 03:37:00
220ae7a5-89da-9d78-5a20-9e045e002e3b,1982e948-c757-5d20-46c6-5b1e9a1e0227,JavaScript,beginner,"{""coursework""}",,2026-09-19 03:37:00
c177af24-24c3-532a-6b06-511522c9395d,1982e948-c757-5d20-46c6-5b1e9a1e0227,Leadership,intermediate,"{""coursework""}",,2026-09-19 03:37:00
5f8efce5-75ce-b460-fe5d-ae3568a50c9b,1982e948-c757-5d20-46c6-5b1e9a1e0227,Node.js,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-09-19 03:37:00
32adec60-5ebe-5f74-1598-6e2d104299a8,1982e948-c757-5d20-46c6-5b1e9a1e0227,Problem Solving,intermediate,"{""coursework""}",,2026-09-19 03:37:00
370c0904-c683-315a-fcfb-036c0642b41a,1982e948-c757-5d20-46c6-5b1e9a1e0227,Python,intermediate,"{""project""}",Applied in project work.,2026-09-19 03:37:00
e78d7ff7-d455-9b72-186f-a278c458a3bc,1982e948-c757-5d20-46c6-5b1e9a1e0227,React,beginner,"{""coursework""}",,2026-09-19 03:37:00
6135f432-c1d2-98f9-5664-4d02ecc47eb3,1982e948-c757-5d20-46c6-5b1e9a1e0227,SQL,advanced,"{""project""}",Applied in project work.,2026-09-19 03:37:00
acf71193-b254-036a-8263-0ae08b795457,1982e948-c757-5d20-46c6-5b1e9a1e0227,Teamwork,intermediate,"{""coursework""}",,2026-09-19 03:37:00
971196c8-fcd3-5670-7088-5e2ffcbc2a89,1982e948-c757-5d20-46c6-5b1e9a1e0227,Time Management,intermediate,"{""coursework""}",,2026-09-19 03:37:00
03c40337-60b1-c3b9-bb0a-d480fffb6cbf,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Azure,advanced,"{""project"",""coursework""}",Applied in project work.,2026-07-30 07:29:00
5f8dc716-81c0-c81f-7c18-28d22f7f9f62,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Cloud Computing,advanced,"{""project"",""coursework""}",Applied in project work.,2026-07-30 07:29:00
a6a33f30-6be8-07a8-3ed6-e3530ea6d1fe,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Communication,advanced,"{""internship""}",Used during internship.,2026-07-30 07:29:00
993716bc-6069-1dab-5c3c-3c5d0331072b,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Linux,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-07-30 07:29:00
a0658316-50e3-f712-2d1b-eafae9b4d593,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Machine Learning,advanced,"{""project"",""coursework""}",Applied in project work.,2026-07-30 07:29:00
4cd23528-9d0e-66cb-6221-381394ce24f5,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Node.js,intermediate,"{""coursework""}",,2026-07-30 07:29:00
951a682f-9d4c-bbd6-8bda-37b58758c128,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Python,advanced,"{""project"",""coursework""}",Applied in project work.,2026-07-30 07:29:00
f7597f20-ad67-86f6-006d-8707d2ac7c26,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Research Skills,intermediate,"{""coursework""}",,2026-07-30 07:29:00
c334f2bc-6233-93ab-ef9c-783e84dca558,ff0ba26b-bd15-17d2-8cfe-63459554be4c,SQL,advanced,"{""project""}",Applied in project work.,2026-07-30 07:29:00
e557b574-e267-c372-177d-b90b118f1885,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Statistical Analysis,intermediate,"{""project"",""internship"",""coursework""}",Applied in project work.,2026-07-30 07:29:00
344f77bc-f576-b4e0-ea01-992d2ca6c723,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Teamwork,advanced,"{""coursework""}",,2026-07-30 07:29:00
f9237b28-c7ab-407a-3e96-afa906921ebf,ff0ba26b-bd15-17d2-8cfe-63459554be4c,Time Management,advanced,"{""internship""}",Used during internship.,2026-07-30 07:29:00
c04e5dfa-c95b-6b5e-72a1-0fd91d02fa19,d528f013-cd5e-2dcb-359c-8f9245a178fa,AWS,advanced,"{""project"",""coursework""}",Applied in project work.,2026-07-23 23:43:00
50911fc8-db23-d7a9-7e72-326523fb7ddb,d528f013-cd5e-2dcb-359c-8f9245a178fa,Azure,advanced,"{""project"",""internship"",""coursework""}",Applied in project work.,2026-07-23 23:43:00
14509f6c-df75-83b7-1786-43cc8d28f82e,d528f013-cd5e-2dcb-359c-8f9245a178fa,Cloud Computing,advanced,"{""project"",""internship""}",Applied in project work.,2026-07-23 23:43:00
db66aca5-0638-ebfe-37f9-20146a1d007e,d528f013-cd5e-2dcb-359c-8f9245a178fa,Communication,intermediate,"{""coursework""}",,2026-07-23 23:43:00
dd90ed3e-215a-91fa-5814-f3d9618cd01a,d528f013-cd5e-2dcb-359c-8f9245a178fa,Deep Learning,intermediate,"{""certification"",""coursework""}",,2026-07-23 23:43:00
027aa6b0-1a59-1f6e-9101-75f8e3609926,d528f013-cd5e-2dcb-359c-8f9245a178fa,Docker,intermediate,"{""coursework""}",,2026-07-23 23:43:00
0ae2bc3f-ef26-d1f8-18cc-11fe39a9c4c6,d528f013-cd5e-2dcb-359c-8f9245a178fa,Leadership,intermediate,"{""coursework""}",,2026-07-23 23:43:00
2e4da5c8-d6c2-eafa-a8a7-dccb9a1a769c,d528f013-cd5e-2dcb-359c-8f9245a178fa,Problem Solving,intermediate,"{""coursework""}",,2026-07-23 23:43:00
de10a04c-659e-ff7e-39ba-880a107ed9af,d528f013-cd5e-2dcb-359c-8f9245a178fa,Python,intermediate,"{""project""}",Applied in project work.,2026-07-23 23:43:00
a999e3e4-371f-ce97-133d-ca47049bf703,d528f013-cd5e-2dcb-359c-8f9245a178fa,SQL,advanced,"{""project"",""internship""}",Applied in project work.,2026-07-23 23:43:00
912b0d3b-5685-0d99-3397-e28ad7ac98d0,dd968c25-1322-c4b9-0140-27e54fcdefd4,AI Literacy,intermediate,"{""coursework""}",,2026-08-05 22:14:00
3d25e7ef-5662-12a3-6a35-211f6b6b617b,dd968c25-1322-c4b9-0140-27e54fcdefd4,Data Analysis,intermediate,"{""project""}",Applied in project work.,2026-08-05 22:14:00
84797103-faf5-013d-a933-107439ac75d5,dd968c25-1322-c4b9-0140-27e54fcdefd4,Data Visualisation,advanced,"{""certification"",""internship"",""coursework""}",Used during internship.,2026-08-05 22:14:00
335b59c5-4727-c213-7b03-0b075ca5b5d3,dd968c25-1322-c4b9-0140-27e54fcdefd4,Deep Learning,intermediate,"{""project""}",Applied in project work.,2026-08-05 22:14:00
02fc6823-b3db-ae46-04f9-8de5811e6b6f,dd968c25-1322-c4b9-0140-27e54fcdefd4,Git,advanced,"{""internship"",""coursework""}",Used during internship.,2026-08-05 22:14:00
64502bae-1a1a-d0ba-4c66-da558d788bd0,dd968c25-1322-c4b9-0140-27e54fcdefd4,Machine Learning,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-05 22:14:00
6e36dc96-4f61-68f4-b69f-4ca617af9323,dd968c25-1322-c4b9-0140-27e54fcdefd4,Natural Language Processing,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-05 22:14:00
642e1d04-449a-fe5d-1f0c-033ba5fc982f,dd968c25-1322-c4b9-0140-27e54fcdefd4,Power BI,advanced,"{""certification""}",,2026-08-05 22:14:00
c4bee9ab-4173-dfef-93da-030139a35cc3,dd968c25-1322-c4b9-0140-27e54fcdefd4,Python,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-05 22:14:00
d79645a8-de03-ef7b-5ec3-5a8efc42a8da,dd968c25-1322-c4b9-0140-27e54fcdefd4,R,intermediate,"{""project"",""internship""}",Applied in project work.,2026-08-05 22:14:00
dc3fc3de-6375-65d5-4a5b-2cecf35a5589,dd968c25-1322-c4b9-0140-27e54fcdefd4,Statistical Analysis,intermediate,"{""coursework""}",,2026-08-05 22:14:00
3a34d202-d412-5757-07a5-f9b0e3c7bab7,fa3fea1e-6013-cf28-184c-d43f008f90ae,Docker,beginner,"{""project""}",Applied in project work.,2026-09-10 05:36:00
48c83c03-3a3c-4a0d-56e0-4335ac72c205,fa3fea1e-6013-cf28-184c-d43f008f90ae,Machine Learning,beginner,"{""coursework""}",,2026-09-10 05:36:00
b8fb26d7-2485-1df8-c902-89484a9dc999,fa3fea1e-6013-cf28-184c-d43f008f90ae,Node.js,beginner,"{""project"",""coursework""}",Applied in project work.,2026-09-10 05:36:00
1d707bc6-7811-63dc-bf07-ac86dc492177,fa3fea1e-6013-cf28-184c-d43f008f90ae,Problem Solving,beginner,"{""coursework""}",,2026-09-10 05:36:00
107e4167-37c7-2bec-564d-38114ba193df,fa3fea1e-6013-cf28-184c-d43f008f90ae,SQL,beginner,"{""project""}",Applied in project work.,2026-09-10 05:36:00
5ae9d2b3-5e42-8bd6-9499-8ecc5d030f8b,fa3fea1e-6013-cf28-184c-d43f008f90ae,Teamwork,beginner,"{""coursework""}",,2026-09-10 05:36:00
1a735d49-e75f-c829-a16d-fae69e51e399,7870c89c-4e15-24f2-599f-9fed952e3305,Communication,advanced,"{""coursework""}",,2026-08-02 13:36:00
cd257693-29e3-f133-8b0d-ce30f3b77b51,7870c89c-4e15-24f2-599f-9fed952e3305,Docker,advanced,"{""coursework""}",,2026-08-02 13:36:00
5a9c7356-f9c0-fab1-a934-9deca6d75b2f,7870c89c-4e15-24f2-599f-9fed952e3305,FastAPI,intermediate,"{""project""}",Applied in project work.,2026-08-02 13:36:00
61fd0e9a-f14a-3506-d73a-95cac80c86fb,7870c89c-4e15-24f2-599f-9fed952e3305,Flask,advanced,"{""internship"",""coursework""}",Used during internship.,2026-08-02 13:36:00
d63327dc-68a6-ac04-b889-cc66471c5a71,7870c89c-4e15-24f2-599f-9fed952e3305,Git,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-02 13:36:00
61e5eacf-5b08-c649-d10c-690a8e14b9f6,7870c89c-4e15-24f2-599f-9fed952e3305,Java,intermediate,"{""project""}",Applied in project work.,2026-08-02 13:36:00
42f09374-8e19-c314-0c38-87b8e6224f69,7870c89c-4e15-24f2-599f-9fed952e3305,JavaScript,intermediate,"{""coursework""}",,2026-08-02 13:36:00
e2bd2c2c-ffad-383b-ddef-33aaa615de96,7870c89c-4e15-24f2-599f-9fed952e3305,Leadership,advanced,"{""coursework""}",,2026-08-02 13:36:00
d40338ec-fbf4-84d0-cb56-e0623f70b1db,7870c89c-4e15-24f2-599f-9fed952e3305,Linux,advanced,"{""project"",""certification""}",Applied in project work.,2026-08-02 13:36:00
e170f883-03ff-41d0-e1fe-529177f01488,7870c89c-4e15-24f2-599f-9fed952e3305,Node.js,intermediate,"{""internship""}",Used during internship.,2026-08-02 13:36:00
6e92f1de-83bf-8b10-2bae-8604e257417f,7870c89c-4e15-24f2-599f-9fed952e3305,Problem Solving,intermediate,"{""coursework""}",,2026-08-02 13:36:00
1b68d638-d52a-c5ce-c3c4-087f55bf12e2,7870c89c-4e15-24f2-599f-9fed952e3305,Python,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-02 13:36:00
27336bc9-dbba-f966-ad1a-689a8759b6de,7870c89c-4e15-24f2-599f-9fed952e3305,React,advanced,"{""internship"",""coursework""}",Used during internship.,2026-08-02 13:36:00
ac2e1e81-eced-8476-f057-39a02f87455b,7870c89c-4e15-24f2-599f-9fed952e3305,SQL,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-02 13:36:00
746086fe-8284-8720-3f4a-b4fc4f35302a,c7696a46-090a-f3e0-8772-dff7dab92589,AWS,intermediate,"{""coursework""}",,2026-09-16 10:27:00
a4bd7d3a-8d63-d40e-350e-fdc27887f1ed,c7696a46-090a-f3e0-8772-dff7dab92589,Azure,intermediate,"{""project""}",Applied in project work.,2026-09-16 10:27:00
cd0d5d63-bebf-8ffa-5142-f752a23c82a8,c7696a46-090a-f3e0-8772-dff7dab92589,Cloud Computing,advanced,"{""project"",""coursework""}",Applied in project work.,2026-09-16 10:27:00
5080b2dd-9bb8-74fe-6cb3-48207ece896f,c7696a46-090a-f3e0-8772-dff7dab92589,Data Visualisation,intermediate,"{""coursework""}",,2026-09-16 10:27:00
68b01c6f-bca2-fc2c-2e18-2d78608bcdfa,c7696a46-090a-f3e0-8772-dff7dab92589,Docker,intermediate,"{""certification""}",,2026-09-16 10:27:00
2adaabb9-37eb-b070-79d2-769eb74b8e50,c7696a46-090a-f3e0-8772-dff7dab92589,Flask,intermediate,"{""coursework""}",,2026-09-16 10:27:00
dc99ddae-ad27-dccd-30ce-c6d80afadc21,c7696a46-090a-f3e0-8772-dff7dab92589,Git,intermediate,"{""coursework""}",,2026-09-16 10:27:00
fd00bfe2-aab1-da7e-922b-6cc2142f489d,c7696a46-090a-f3e0-8772-dff7dab92589,JavaScript,beginner,"{""coursework""}",,2026-09-16 10:27:00
1bf52666-f9c3-8c8c-ce46-02a0aee8a0b6,c7696a46-090a-f3e0-8772-dff7dab92589,Problem Solving,beginner,"{""coursework""}",,2026-09-16 10:27:00
3bcb78f0-af6b-193f-1019-a51e43fbb527,c7696a46-090a-f3e0-8772-dff7dab92589,SQL,intermediate,"{""project""}",Applied in project work.,2026-09-16 10:27:00
3b0d9dff-db1d-e157-a6e1-6e9584b37623,c7696a46-090a-f3e0-8772-dff7dab92589,Teamwork,intermediate,"{""coursework""}",,2026-09-16 10:27:00
71a7386b-81cb-bb68-c7b9-5ea093c9e777,c7696a46-090a-f3e0-8772-dff7dab92589,Time Management,intermediate,"{""coursework""}",,2026-09-16 10:27:00
1903b72f-a6e3-63da-1070-22a131a99e71,cadd5626-7885-c68f-1a70-300195405966,Data Analysis,advanced,"{""project""}",Applied in project work.,2026-07-31 23:36:00
3b3ca691-6705-3a72-678e-f2bf2d166cce,cadd5626-7885-c68f-1a70-300195405966,Excel,beginner,"{""coursework""}",,2026-07-31 23:36:00
8ba1c9e3-0388-0452-04d2-4b37b9e52587,cadd5626-7885-c68f-1a70-300195405966,Leadership,beginner,"{""coursework""}",,2026-07-31 23:36:00
0b9be349-31c0-8c10-8c7f-6489393d64e2,cadd5626-7885-c68f-1a70-300195405966,Machine Learning,beginner,"{""project""}",Applied in project work.,2026-07-31 23:36:00
7952fc0f-5dac-2b2c-aafb-375d8c08b527,cadd5626-7885-c68f-1a70-300195405966,Python,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-07-31 23:36:00
0280859e-6efe-6421-e6e7-bd0c5f9f28dd,cadd5626-7885-c68f-1a70-300195405966,Statistical Analysis,intermediate,"{""project""}",Applied in project work.,2026-07-31 23:36:00
ad85ec2f-e3d9-7cc0-0c17-e38af7cd70ec,cadd5626-7885-c68f-1a70-300195405966,Teamwork,beginner,"{""coursework""}",,2026-07-31 23:36:00
7c97366d-65c4-370b-3339-9850169f9729,2ba41da8-c820-ac8a-86e0-31408e456886,AWS,intermediate,"{""project""}",Applied in project work.,2026-08-04 08:38:00
e9f35bca-129a-8333-4f97-b35680efb86d,2ba41da8-c820-ac8a-86e0-31408e456886,Cloud Computing,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-04 08:38:00
67568dbd-747f-e762-8567-1209c25ca547,2ba41da8-c820-ac8a-86e0-31408e456886,Communication,intermediate,"{""coursework""}",,2026-08-04 08:38:00
28ecdbfa-78da-0864-03ad-d52cfe7d3906,2ba41da8-c820-ac8a-86e0-31408e456886,Data Analysis,intermediate,"{""certification"",""coursework""}",,2026-08-04 08:38:00
87df7ea6-4039-5ec0-af8a-a755b0e0477c,2ba41da8-c820-ac8a-86e0-31408e456886,Docker,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-04 08:38:00
6added37-168c-2901-9670-e5773f88cdeb,2ba41da8-c820-ac8a-86e0-31408e456886,Flask,intermediate,"{""coursework""}",,2026-08-04 08:38:00
82bf1c98-87f5-3c66-2c73-476f1314e0eb,2ba41da8-c820-ac8a-86e0-31408e456886,JavaScript,intermediate,"{""coursework""}",,2026-08-04 08:38:00
54351bd7-8a40-81c0-a5eb-26659a0b7509,2ba41da8-c820-ac8a-86e0-31408e456886,Machine Learning,beginner,"{""project""}",Applied in project work.,2026-08-04 08:38:00
c1bfcce4-f117-b0d1-3929-b2ac913c2eec,2ba41da8-c820-ac8a-86e0-31408e456886,Node.js,intermediate,"{""project""}",Applied in project work.,2026-08-04 08:38:00
2f0fe6e3-caf3-f3d7-f5c7-a800f72dbfbd,2ba41da8-c820-ac8a-86e0-31408e456886,Problem Solving,intermediate,"{""coursework""}",,2026-08-04 08:38:00
18ae0d77-8453-11fd-f47a-8193a57081f5,2ba41da8-c820-ac8a-86e0-31408e456886,Python,beginner,"{""project""}",Applied in project work.,2026-08-04 08:38:00
c6246193-d3d9-5832-3ebd-fb0551135dc0,2ba41da8-c820-ac8a-86e0-31408e456886,R,intermediate,"{""certification"",""coursework""}",,2026-08-04 08:38:00
3e3369ca-260d-94c8-baa7-aec7843ec3c3,2ba41da8-c820-ac8a-86e0-31408e456886,SQL,intermediate,"{""project"",""certification"",""coursework""}",Applied in project work.,2026-08-04 08:38:00
d070b1dd-4cee-5c04-a1e0-fd512ada4905,2ba41da8-c820-ac8a-86e0-31408e456886,Statistical Analysis,intermediate,"{""project""}",Applied in project work.,2026-08-04 08:38:00
15e323d4-adda-aef7-dc1c-b11a1960c6ae,2ba41da8-c820-ac8a-86e0-31408e456886,Tableau,intermediate,"{""certification""}",,2026-08-04 08:38:00
d594ce06-bdc8-4886-79c2-b6b23f2086da,7dc0242f-62be-486b-4789-46719374f923,Azure,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-07-10 14:08:00
5a81f5cf-45b9-4df4-81d7-f38cdc527466,7dc0242f-62be-486b-4789-46719374f923,Cloud Computing,intermediate,"{""project""}",Applied in project work.,2026-07-10 14:08:00
b6e7dddd-7b4e-0fd4-73f0-61a27b5aab2e,7dc0242f-62be-486b-4789-46719374f923,Data Analysis,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-07-10 14:08:00
f6ec011d-46cd-9d84-9c00-9b37b02043f7,7dc0242f-62be-486b-4789-46719374f923,Flask,intermediate,"{""project"",""internship"",""coursework""}",Applied in project work.,2026-07-10 14:08:00
8925259f-12de-b1e7-69fb-ce783bd4a1e0,7dc0242f-62be-486b-4789-46719374f923,Problem Solving,intermediate,"{""coursework""}",,2026-07-10 14:08:00
4aa8bb0e-7097-7ee9-311d-2bceb2a6bfd5,7dc0242f-62be-486b-4789-46719374f923,Python,advanced,"{""project"",""internship""}",Applied in project work.,2026-07-10 14:08:00
2a8bdccb-e76a-b69a-90c9-4278e04d16d4,7dc0242f-62be-486b-4789-46719374f923,SQL,intermediate,"{""project"",""internship"",""coursework""}",Applied in project work.,2026-07-10 14:08:00
44c7c4b0-216a-37b4-4834-4953099bab83,7dc0242f-62be-486b-4789-46719374f923,Statistical Analysis,beginner,"{""project"",""coursework""}",Applied in project work.,2026-07-10 14:08:00
7ed32e7d-aa93-0a20-e816-1deeaf7c02d9,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Communication,beginner,"{""coursework""}",,2026-08-20 12:42:00
5743fe86-c8c2-6668-00d0-acedc1255ccd,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Data Visualisation,intermediate,"{""project"",""certification""}",Applied in project work.,2026-08-20 12:42:00
85fba303-35ce-6746-7a95-95605086111d,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Docker,advanced,"{""certification"",""coursework""}",,2026-08-20 12:42:00
48aa50c5-d68e-40e9-f4e3-ab6ec35b83fb,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Git,intermediate,"{""internship""}",Used during internship.,2026-08-20 12:42:00
ed987bd7-6e7c-b018-bf11-fb440757b010,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,JavaScript,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-20 12:42:00
f949ebff-e0ec-2c75-6874-03a01dcec4d7,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Node.js,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-20 12:42:00
70c4f3a7-144c-1db2-fbc1-b4463194ece5,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,React,advanced,"{""project"",""internship""}",Applied in project work.,2026-08-20 12:42:00
2a1e3bd7-b162-c40a-cdf4-1c76055637fc,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,SQL,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-20 12:42:00
17662e7a-9701-cc2c-b3cf-330b7688a5fa,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Tableau,advanced,"{""certification"",""internship"",""coursework""}",Used during internship.,2026-08-20 12:42:00
c25778dd-3aea-a9ba-3682-11704b19197d,5536bd5f-9e2b-5770-2c4d-8acd845c7a3e,Teamwork,intermediate,"{""coursework""}",,2026-08-20 12:42:00
05a3197a-e111-89d5-3552-5ba79b79d05c,6afcdf87-2e3f-a03a-ffe0-8f41c65abb30,Communication,intermediate,"{""coursework""}",,2026-09-07 03:39:00
afbef2c6-11f5-b25a-f083-54a5f199d305,6afcdf87-2e3f-a03a-ffe0-8f41c65abb30,Data Analysis,beginner,"{""coursework""}",,2026-09-07 03:39:00
fe5ec4e3-4651-4b72-3282-16dbca843bd5,6afcdf87-2e3f-a03a-ffe0-8f41c65abb30,Leadership,beginner,"{""coursework""}",,2026-09-07 03:39:00
07d272b9-98b8-9f24-9c5f-62259b4dfd7a,6afcdf87-2e3f-a03a-ffe0-8f41c65abb30,Python,beginner,"{""certification""}",,2026-09-07 03:39:00
66acde8a-57b7-26ba-2f7f-792b79b7e8d8,6afcdf87-2e3f-a03a-ffe0-8f41c65abb30,Time Management,intermediate,"{""coursework""}",,2026-09-07 03:39:00
6d2ac0fc-855a-1f4f-8bc0-2f6fc43b7783,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Communication,beginner,"{""coursework""}",,2026-07-14 10:47:00
84f4ebb0-0216-81d6-df22-0c4a9a3efdc4,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Java,beginner,"{""project""}",Applied in project work.,2026-07-14 10:47:00
9099b032-3b60-c1da-6c83-28f384a9e047,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,JavaScript,intermediate,"{""project""}",Applied in project work.,2026-07-14 10:47:00
52d44f9e-3d46-05e3-b154-e2998a0b0874,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Leadership,intermediate,"{""coursework""}",,2026-07-14 10:47:00
9f8b946c-e62f-524e-b98e-b25cbef256f0,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Linux,intermediate,"{""coursework""}",,2026-07-14 10:47:00
4761e3a7-776a-3cbb-42aa-5d184a80f2ef,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Natural Language Processing,intermediate,"{""coursework""}",,2026-07-14 10:47:00
5cbfc498-2340-c857-73e6-33a80da4d12b,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Node.js,intermediate,"{""coursework""}",,2026-07-14 10:47:00
0f97f401-1051-8316-6976-86778f8b5cae,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Power BI,intermediate,"{""coursework""}",,2026-07-14 10:47:00
a633e9b4-d3c4-56ae-75c6-f18d40a6c855,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,Problem Solving,intermediate,"{""coursework""}",,2026-07-14 10:47:00
17224e91-faea-a1e0-514e-9cce74d4eb9b,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,React,beginner,"{""project"",""coursework""}",Applied in project work.,2026-07-14 10:47:00
ee7beff1-1fb8-56ea-9c67-49543ee56a57,32b5a6a4-f9a7-203c-86e1-abafdd0f8a48,SQL,intermediate,"{""project""}",Applied in project work.,2026-07-14 10:47:00
8405c6a5-9d6e-d0d6-d1bb-4400af51a617,992c28a2-f31b-a715-85f0-119069f5af52,Docker,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-18 03:15:00
d336f98b-cf25-2200-5dc3-b34165817a76,992c28a2-f31b-a715-85f0-119069f5af52,Java,advanced,"{""project"",""internship"",""coursework""}",Applied in project work.,2026-08-18 03:15:00
c7197359-07c2-bb9d-73d7-966b7c8bfc72,992c28a2-f31b-a715-85f0-119069f5af52,Node.js,intermediate,"{""project"",""coursework""}",Applied in project work.,2026-08-18 03:15:00
d12f27f8-3f9a-0796-cd88-4a36f4990604,992c28a2-f31b-a715-85f0-119069f5af52,Problem Solving,intermediate,"{""internship"",""coursework""}",Used during internship.,2026-08-18 03:15:00
498a255c-5623-db44-a65b-e099902a542f,992c28a2-f31b-a715-85f0-119069f5af52,Python,intermediate,"{""coursework""}",,2026-08-18 03:15:00
8a76c888-e7b1-a394-0c63-b9522b9e7d18,992c28a2-f31b-a715-85f0-119069f5af52,SQL,advanced,"{""project"",""coursework""}",Applied in project work.,2026-08-18 03:15:00
